file,chunk_id,slice_id,band_id,detection_prob,dm_pc_cm-3,t_sec_dm_time,t_sec_waterfall,t_sample,mjd_utc,mjd_bary_utc,mjd_bary_tdb,mjd_bary_utc_inf,mjd_bary_tdb_inf,x1,y1,x2,y2,snr_waterfall,snr_patch_dedispersed,width_ms,class_prob_intensity,is_burst_intensity,class_prob_linear,is_burst_linear,is_burst,patch_file
B0355+54_FB_20220918.fits,1,3,0,0.842,56.67,28.620293,28.656059,110,59840.415725860708,59840.415725860708,59840.415725860708,59840.415725860708,59840.415725860708,9,23,37,387,14.88,48.55,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.836,56.67,29.247247,28.656059,1641,59840.415733117130,59840.415733117130,59840.415733117130,59840.415733117130,59840.415733117130,338,90,356,321,14.88,20.80,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.823,55.72,28.777295,28.656059,494,59840.415727677864,59840.415727677864,59840.415727677864,59840.415727677864,59840.415727677864,91,58,117,346,14.88,88.92,1.638,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.810,55.71,28.930044,28.656059,866,59840.415729445791,59840.415729445791,59840.415729445791,59840.415729445791,59840.415729445791,173,77,193,327,14.88,15.99,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.795,55.61,30.335013,30.385695,1876,59840.415745707011,59840.415745707011,59840.415745707011,59840.415745707011,59840.415745707011,382,23,410,380,6.92,35.44,5.734,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.730,55.62,30.026907,30.385695,1123,59840.415742140962,59840.415742140962,59840.415742140962,59840.415742140962,59840.415742140962,228,66,246,337,6.92,14.93,12.288,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.689,54.53,30.493718,30.385695,2263,59840.415747543877,59840.415747543877,59840.415747543877,59840.415747543877,59840.415747543877,464,46,492,349,6.92,17.76,3.686,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.677,55.59,30.182856,30.385695,1504,59840.415743945930,59840.415743945930,59840.415743945930,59840.415743945930,59840.415743945930,305,44,331,359,6.92,16.68,3.686,0.990,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.569,54.51,29.870625,30.385695,742,59840.415740332151,59840.415740332151,59840.415740332151,59840.415740332151,59840.415740332151,145,66,168,329,6.92,13.02,3.686,0.999,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.566,55.60,29.712320,30.385695,355,59840.415738499913,59840.415738499913,59840.415738499913,59840.415738499913,59840.415738499913,62,40,87,362,6.92,11.88,8.192,0.281,no_burst,,,no_burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.809,55.66,31.282117,31.315871,1767,59840.415756668866,59840.415756668866,59840.415756668866,59840.415756668866,59840.415756668866,357,22,390,381,12.24,41.70,2.458,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.779,54.56,30.655060,31.315871,236,59840.415749411251,59840.415749411251,59840.415749411251,59840.415749411251,59840.415749411251,36,8,63,387,12.24,29.28,3.686,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.699,54.56,31.124956,31.315871,1383,59840.415754849870,59840.415754849870,59840.415754849870,59840.415754849870,59840.415754849870,282,36,303,359,12.24,24.85,2.458,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.601,56.70,31.436838,31.315871,2145,59840.415758459611,59840.415758459611,59840.415758459611,59840.415758459611,59840.415758459611,440,32,467,378,12.24,16.55,8.192,0.009,no_burst,,,no_burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.552,53.40,30.964382,31.315871,991,59840.415752991372,59840.415752991372,59840.415752991372,59840.415752991372,59840.415752991372,196,21,222,366,12.24,17.76,5.734,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.415,52.28,30.810731,31.315871,616,59840.415751213011,59840.415751213011,59840.415751213011,59840.415751213011,59840.415751213011,115,24,144,354,12.24,13.17,8.192,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.833,55.69,32.372682,31.777272,2008,59840.415769291147,59840.415769291147,59840.415769291147,59840.415769291147,59840.415769291147,412,44,436,360,10.93,32.54,2.458,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.728,55.62,31.587113,31.777272,90,59840.415760198906,59840.415760198906,59840.415760198906,59840.415760198906,59840.415760198906,8,59,29,344,10.93,16.12,5.734,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.671,54.53,31.745463,31.777272,477,59840.415762031655,59840.415762031655,59840.415762031655,59840.415762031655,59840.415762031655,90,73,111,322,10.93,18.51,2.458,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.544,54.49,31.902394,31.777272,860,59840.415763847996,59840.415763847996,59840.415763847996,59840.415763847996,59840.415763847996,170,61,193,334,10.93,9.41,5.734,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.791,55.64,33.311522,33.338902,1879,59840.415780157338,59840.415780157338,59840.415780157338,59840.415780157338,59840.415780157338,383,34,411,369,10.54,27.90,2.458,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.782,55.64,32.687696,33.338902,356,59840.415772937136,59840.415772937136,59840.415772937136,59840.415772937136,59840.415772937136,59,11,91,392,10.54,32.99,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.734,55.63,33.157173,33.338902,1503,59840.415778370894,59840.415778370894,59840.415778370894,59840.415778370894,59840.415778370894,305,52,330,351,10.54,17.06,3.686,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.690,55.63,32.841633,33.338902,732,59840.415774718815,59840.415774718815,59840.415774718815,59840.415774718815,59840.415774718815,146,54,163,349,10.54,20.08,1.638,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.660,54.53,33.472705,33.338902,2273,59840.415782022887,59840.415782022887,59840.415782022887,59840.415782022887,59840.415782022887,463,12,497,383,10.54,31.45,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.424,52.31,32.995268,33.338902,1107,59840.415776496993,59840.415776496993,59840.415776496993,59840.415776496993,59840.415776496993,222,29,246,350,10.54,9.41,12.288,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.825,55.61,33.620265,34.130167,212,59840.415783730758,59840.415783730758,59840.415783730758,59840.415783730758,59840.415783730758,31,35,58,368,10.37,25.67,1.638,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.714,55.61,34.409703,34.130167,2140,59840.415792867767,59840.415792867767,59840.415792867767,59840.415792867767,59840.415792867767,439,14,465,388,10.37,41.44,2.458,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.662,54.51,34.250256,34.130167,1750,59840.415791022322,59840.415791022322,59840.415791022322,59840.415791022322,59840.415791022322,361,44,378,350,10.37,14.74,8.192,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.517,53.41,33.776354,34.130167,593,59840.415785537341,59840.415785537341,59840.415785537341,59840.415785537341,59840.415785537341,112,48,138,339,10.37,12.50,5.734,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.372,55.61,33.933446,34.130167,977,59840.415787355538,59840.415787355538,59840.415787355538,59840.415787355538,59840.415787355538,199,94,214,309,10.37,7.23,5.734,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.300,55.53,34.388033,34.130167,2087,59840.415792616957,59840.415792616957,59840.415792616957,59840.415792616957,59840.415792616957,436,131,446,271,10.37,38.87,2.458,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.864,55.66,34.721637,34.898894,480,59840.415796478126,59840.415796478126,59840.415796478126,59840.415796478126,59840.415796478126,87,38,115,365,14.22,54.61,2.458,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.765,55.68,34.561651,34.898894,90,59840.415794626424,59840.415794626424,59840.415794626424,59840.415794626424,59840.415794626424,10,98,27,305,14.22,15.49,8.192,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.761,55.57,35.342437,34.898894,1996,59840.415803663302,59840.415803663302,59840.415803663302,59840.415803663302,59840.415803663302,411,70,433,333,14.22,16.77,2.458,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.744,55.60,34.874619,34.898894,854,59840.415798248738,59840.415798248738,59840.415798248738,59840.415798248738,59840.415798248738,170,52,190,350,14.22,20.59,12.288,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.705,56.69,35.029215,34.898894,1231,59840.415800038048,59840.415800038048,59840.415800038048,59840.415800038048,59840.415800038048,256,130,264,281,14.22,11.67,1.638,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.627,54.51,35.193834,34.898894,1633,59840.415801943360,59840.415801943360,59840.415801943360,59840.415801943360,59840.415801943360,335,38,355,357,14.22,20.84,12.288,0.954,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,9,0,0.568,53.44,35.502477,34.898894,2386,59840.415805515615,59840.415805515615,59840.415805515615,59840.415805515615,59840.415805515615,498,75,510,313,14.22,16.11,12.288,0.997,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.756,55.61,36.284564,36.316695,1875,59840.415814567554,59840.415814567554,59840.415814567554,59840.415814567554,59840.415814567554,384,34,409,368,10.60,25.50,2.458,0.998,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.726,56.67,36.441460,36.316695,2258,59840.415816383473,59840.415816383473,59840.415816383473,59840.415816383473,59840.415816383473,465,58,490,353,10.60,12.26,1.638,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.696,55.60,35.812778,36.316695,723,59840.415809107064,59840.415809107064,59840.415809107064,59840.415809107064,59840.415809107064,142,79,163,324,10.60,14.34,2.458,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.636,53.42,35.970838,36.316695,1109,59840.415810936465,59840.415810936465,59840.415810936465,59840.415810936465,59840.415810936465,221,41,247,346,10.60,12.11,5.734,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.603,54.51,36.125867,36.316695,1487,59840.415812730782,59840.415812730782,59840.415812730782,59840.415812730782,59840.415812730782,302,20,327,375,10.60,15.74,5.734,0.967,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.562,55.61,35.654434,36.316695,336,59840.415807274388,59840.415807274388,59840.415807274388,59840.415807274388,59840.415807274388,60,59,81,344,10.60,13.52,5.734,0.988,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,10,0,0.311,55.58,36.178240,36.316695,1615,59840.415813336956,59840.415813336956,59840.415813336956,59840.415813336956,59840.415813336956,332,92,351,310,10.60,14.61,5.734,0.997,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,1,11,0,0.783,55.59,36.596647,36.946921,217,59840.415818179616,59840.415818179616,59840.415818179616,59840.415818179616,59840.415818179616,30,21,61,382,10.51,31.72,2.458,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,1,11,0,0.649,55.64,37.219143,36.946921,1737,59840.415825384443,59840.415825384443,59840.415825384443,59840.415825384443,59840.415825384443,355,32,379,371,10.51,14.07,3.686,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,1,11,0,0.482,54.51,37.063394,36.946921,1356,59840.415823581781,59840.415823581781,59840.415823581781,59840.415823581781,59840.415823581781,274,56,299,339,10.51,11.88,3.686,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,1,11,0,0.451,54.50,37.373205,36.946921,2113,59840.415827167562,59840.415827167562,59840.415827167562,59840.415827167562,59840.415827167562,434,46,459,349,10.51,9.14,2.458,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,1,11,0,0.384,55.60,36.752378,36.946921,597,59840.415819982067,59840.415819982067,59840.415819982067,59840.415819982067,59840.415819982067,117,87,135,316,10.51,8.83,12.288,0.988,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.895,56.72,37.694746,37.729170,478,59840.415830889098,59840.415830889098,59840.415830889098,59840.415830889098,59840.415830889098,88,62,114,348,16.04,40.33,8.192,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.866,56.65,37.844929,37.729170,844,59840.415832627325,59840.415832627325,59840.415832627325,59840.415832627325,59840.415832627325,169,86,187,325,16.04,127.01,1.638,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.791,55.67,37.530804,37.729170,77,59840.415828991630,59840.415828991630,59840.415828991630,59840.415828991630,59840.415828991630,11,147,20,257,16.04,9.71,12.288,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.774,55.60,38.470955,37.729170,2373,59840.415839873000,59840.415839873000,59840.415839873000,59840.415839873000,59840.415839873000,495,121,508,282,16.04,9.08,3.686,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.678,55.65,38.313130,37.729170,1987,59840.415838046327,59840.415838046327,59840.415838046327,59840.415838046327,59840.415838046327,416,156,424,247,16.04,9.48,12.288,0.370,no_burst,,,no_burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.645,54.48,38.158152,37.729170,1609,59840.415836252600,59840.415836252600,59840.415836252600,59840.415836252600,59840.415836252600,333,100,347,295,16.04,16.01,2.458,0.826,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,12,0,0.626,57.85,38.000346,37.729170,1224,59840.415834426138,59840.415834426138,59840.415834426138,59840.415834426138,59840.415834426138,250,98,267,321,16.04,15.07,5.734,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,1,13,0,0.850,56.67,38.626758,38.649102,333,59840.415841676280,59840.415841676280,59840.415841676280,59840.415841676280,59840.415841676280,58,47,82,363,9.04,39.75,1.638,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,1,13,0,0.799,56.71,39.095208,38.649102,1477,59840.415847098157,59840.415847098157,59840.415847098157,59840.415847098157,59840.415847098157,302,62,322,349,9.04,26.89,1.229,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,1,13,0,0.791,56.71,39.408238,38.649102,2241,59840.415850721191,59840.415850721191,59840.415850721191,59840.415850721191,59840.415850721191,465,109,482,302,9.04,21.36,12.288,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,1,13,0,0.762,55.65,39.250767,38.649102,1857,59840.415848898607,59840.415848898607,59840.415848898607,59840.415848898607,59840.415848898607,383,86,402,318,9.04,10.27,3.686,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,1,13,0,0.644,57.83,38.937843,38.649102,1093,59840.415845276802,59840.415845276802,59840.415845276802,59840.415845276802,59840.415845276802,216,22,246,397,9.04,15.14,12.288,0.968,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.868,56.66,40.035545,40.087803,1353,59840.415857981687,59840.415857981687,59840.415857981687,59840.415857981687,59840.415857981687,275,60,296,350,9.16,51.98,1.638,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.800,55.67,39.723199,40.087803,590,59840.415854366569,59840.415854366569,59840.415854366569,59840.415854366569,59840.415854366569,112,53,137,350,9.16,28.61,2.458,0.892,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.761,55.64,39.879578,40.087803,972,59840.415856176507,59840.415856176507,59840.415856176507,59840.415856176507,59840.415856176507,195,69,216,334,9.16,20.96,12.288,0.009,no_burst,,,no_burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.650,55.66,40.192591,40.087803,1736,59840.415859799352,59840.415859799352,59840.415859799352,59840.415859799352,59840.415859799352,360,118,374,285,9.16,9.72,8.192,0.992,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.588,55.65,40.345778,40.087803,2110,59840.415861572343,59840.415861572343,59840.415861572343,59840.415861572343,59840.415861572343,439,107,453,296,9.16,9.57,2.458,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,14,0,0.479,56.72,39.564236,40.087803,202,59840.415852526719,59840.415852526719,59840.415852526719,59840.415852526719,59840.415852526719,35,115,50,296,9.16,5.94,12.288,0.993,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.744,55.65,40.971795,40.620093,1218,59840.415868817916,59840.415868817916,59840.415868817916,59840.415868817916,59840.415868817916,246,63,269,340,14.20,11.62,2.458,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.734,55.65,41.287950,40.620093,1990,59840.415872477111,59840.415872477111,59840.415872477111,59840.415872477111,59840.415872477111,407,31,434,372,14.20,33.67,1.638,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.704,55.58,40.815133,40.620093,836,59840.415867004696,59840.415867004696,59840.415867004696,59840.415867004696,59840.415867004696,166,79,186,324,14.20,11.15,2.458,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.697,55.59,40.659947,40.620093,457,59840.415865208561,59840.415865208561,59840.415865208561,59840.415865208561,59840.415865208561,86,92,106,311,14.20,10.06,12.288,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.651,55.60,41.444812,40.620093,2373,59840.415874292652,59840.415874292652,59840.415874292652,59840.415874292652,59840.415874292652,492,63,511,339,14.20,24.62,12.288,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.541,54.52,41.133015,40.620093,1612,59840.415870683879,59840.415870683879,59840.415870683879,59840.415870683879,59840.415870683879,329,22,352,373,14.20,19.39,12.288,0.088,no_burst,,,no_burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,15,0,0.537,56.71,40.499462,40.620093,65,59840.415863351089,59840.415863351089,59840.415863351089,59840.415863351089,59840.415863351089,7,117,20,294,14.20,10.85,12.288,0.980,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,1,16,0,0.908,56.78,42.225271,41.917832,1859,59840.415883325732,59840.415883325732,59840.415883325732,59840.415883325732,59840.415883325732,384,101,402,311,653.59,42.60,1.229,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,1,16,0,0.881,56.61,42.065900,41.917832,1469,59840.415881481160,59840.415881481160,59840.415881481160,59840.415881481160,59840.415881481160,306,149,315,261,653.59,15.62,1.638,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,1,16,0,0.800,56.74,41.756150,41.917832,713,59840.415877896099,59840.415877896099,59840.415877896099,59840.415877896099,59840.415877896099,140,93,161,318,653.59,23.90,5.734,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,1,16,0,0.759,55.59,41.597907,41.917832,327,59840.415876064581,59840.415876064581,59840.415876064581,59840.415876064581,59840.415876064581,60,90,78,312,653.59,16.49,12.288,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,1,16,0,0.421,56.72,42.379708,41.917832,2236,59840.415885113202,59840.415885113202,59840.415885113202,59840.415885113202,59840.415885113202,469,159,476,252,653.59,7.78,5.734,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.816,55.63,43.320333,43.345879,2112,59840.415896000057,59840.415896000057,59840.415896000057,59840.415896000057,59840.415896000057,433,15,460,388,9.65,44.63,3.686,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.753,55.63,43.160864,43.345879,1723,59840.415894154357,59840.415894154357,59840.415894154357,59840.415894154357,59840.415894154357,353,56,375,347,9.65,18.45,2.458,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.712,55.61,42.535271,43.345879,195,59840.415886913695,59840.415886913695,59840.415886913695,59840.415886913695,59840.415886913695,31,62,51,340,9.65,17.82,3.686,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.611,54.52,42.847995,43.345879,959,59840.415890533193,59840.415890533193,59840.415890533193,59840.415890533193,59840.415890533193,196,123,209,272,9.65,7.24,12.288,0.931,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.471,55.60,42.693289,43.345879,581,59840.415888742609,59840.415888742609,59840.415888742609,59840.415888742609,59840.415888742609,107,12,138,391,9.65,12.55,12.288,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,17,0,0.351,55.68,43.003094,43.345879,1338,59840.415892328318,59840.415892328318,59840.415892328318,59840.415892328318,59840.415892328318,275,119,290,284,9.65,5.90,5.734,0.993,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.869,56.72,44.416091,43.996592,2367,59840.415908682451,59840.415908682451,59840.415908682451,59840.415908682451,59840.415908682451,495,132,506,279,9.01,17.04,0.819,0.986,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.777,55.56,43.790727,43.996592,840,59840.415901444438,59840.415901444438,59840.415901444438,59840.415901444438,59840.415901444438,162,36,192,366,9.01,19.50,8.192,0.967,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.766,55.66,44.260797,43.996592,1988,59840.415906885064,59840.415906885064,59840.415906885064,59840.415906885064,59840.415906885064,406,17,435,387,9.01,29.48,3.686,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.732,54.51,43.946825,43.996592,1222,59840.415903251131,59840.415903251131,59840.415903251131,59840.415903251131,59840.415903251131,241,11,275,384,9.01,25.00,8.192,0.900,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.712,55.64,43.473922,43.996592,67,59840.415897777712,59840.415897777712,59840.415897777712,59840.415897777712,59840.415897777712,5,66,23,337,9.01,15.33,5.734,0.998,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,1,18,0,0.661,55.59,43.630381,43.996592,449,59840.415899588581,59840.415899588581,59840.415899588581,59840.415899588581,59840.415899588581,83,67,106,336,9.01,16.22,12.288,0.042,no_burst,,,no_burst,patch_slice18_band141.png
