file,chunk_id,slice_id,band_id,detection_prob,dm_pc_cm-3,t_sec_dm_time,t_sec_waterfall,t_sample,mjd_utc,mjd_bary_utc,mjd_bary_tdb,mjd_bary_utc_inf,mjd_bary_tdb_inf,x1,y1,x2,y2,snr_waterfall,snr_patch_dedispersed,width_ms,class_prob_intensity,is_burst_intensity,class_prob_linear,is_burst_linear,is_burst,patch_file
B0355+54_FB_20220918.fits,1,19,0,0.600,53.42,44.570870,44.539537,325,59840.415910473872,59840.415910473872,59840.415910473872,59840.415910473872,59840.415910473872,57,18,80,369,10.55,10.81,5.734,0.480,no_burst,,,no_burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,1,19,0,0.573,55.60,44.880738,44.539537,1082,59840.415914060301,59840.415914060301,59840.415914060301,59840.415914060301,59840.415914060301,218,61,239,341,10.55,12.85,3.686,0.023,no_burst,,,no_burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,1,19,0,0.533,53.42,45.352457,44.539537,2233,59840.415919520012,59840.415919520012,59840.415919520012,59840.415919520012,59840.415919520012,465,96,479,291,10.55,8.18,12.288,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,1,20,0,0.764,55.67,46.135257,45.596332,1724,59840.415928580202,59840.415928580202,59840.415928580202,59840.415928580202,59840.415928580202,350,29,379,374,10.18,22.09,3.686,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,1,20,0,0.550,55.63,46.286653,45.596332,2094,59840.415930332470,59840.415930332470,59840.415930332470,59840.415930332470,59840.415930332470,431,56,455,347,10.18,11.58,3.686,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,1,20,0,0.542,55.59,45.976475,45.596332,1337,59840.415926742455,59840.415926742455,59840.415926742455,59840.415926742455,59840.415926742455,270,30,295,373,10.18,13.36,8.192,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,1,20,0,0.379,53.41,45.819813,45.596332,954,59840.415924929228,59840.415924929228,59840.415924929228,59840.415924929228,59840.415924929228,192,22,211,365,10.18,12.34,8.192,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.849,56.72,47.385390,46.805971,2356,59840.415943049331,59840.415943049331,59840.415943049331,59840.415943049331,59840.415943049331,488,73,509,338,6.13,30.91,2.458,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.776,56.73,47.229841,46.805971,1977,59840.415941248997,59840.415941248997,59840.415941248997,59840.415941248997,59840.415941248997,406,54,430,357,6.13,29.70,1.229,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.731,56.69,46.442189,46.805971,54,59840.415932132659,59840.415932132659,59840.415932132659,59840.415932132659,59840.415932132659,2,72,20,339,6.13,21.77,3.686,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.686,54.51,47.071971,46.805971,1591,59840.415939421800,59840.415939421800,59840.415939421800,59840.415939421800,59840.415939421800,325,39,347,355,6.13,16.92,8.192,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.669,55.62,46.602471,46.805971,445,59840.415933987766,59840.415933987766,59840.415933987766,59840.415933987766,59840.415933987766,82,80,106,323,6.13,13.86,1.638,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.564,54.53,46.758157,46.805971,825,59840.415935789686,59840.415935789686,59840.415935789686,59840.415935789686,59840.415935789686,159,28,189,367,6.13,11.54,8.192,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,21,0,0.560,54.50,46.913099,46.805971,1203,59840.415937583006,59840.415937583006,59840.415937583006,59840.415937583006,59840.415937583006,244,48,264,347,6.13,13.53,3.686,0.997,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.864,56.75,47.695328,48.013561,693,59840.415946636575,59840.415946636575,59840.415946636575,59840.415946636575,59840.415946636575,136,81,157,330,25.58,54.52,0.819,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.862,56.76,47.547371,48.013561,332,59840.415944924120,59840.415944924120,59840.415944924120,59840.415944924120,59840.415944924120,53,18,86,393,25.58,40.04,3.686,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.812,55.69,48.010437,48.013561,1462,59840.415950283670,59840.415950283670,59840.415950283670,59840.415950283670,59840.415950283670,298,47,320,356,25.58,11.22,3.686,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.809,56.66,48.164789,48.013561,1839,59840.415952070158,59840.415952070158,59840.415952070158,59840.415952070158,59840.415952070158,377,73,401,337,25.58,26.94,5.734,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.788,55.63,48.319647,48.013561,2217,59840.415953862495,59840.415953862495,59840.415953862495,59840.415953862495,59840.415953862495,457,54,480,350,25.58,22.22,3.686,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,22,0,0.596,56.74,47.851607,48.013561,1075,59840.415948445370,59840.415948445370,59840.415948445370,59840.415948445370,59840.415948445370,218,117,236,295,25.58,12.66,0.410,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,1,23,0,0.813,56.65,48.637698,48.672060,574,59840.415957543635,59840.415957543635,59840.415957543635,59840.415957543635,59840.415957543635,107,35,135,375,9.40,30.26,3.686,1.000,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,1,23,0,0.792,55.68,48.948067,48.672060,1332,59840.415961135870,59840.415961135870,59840.415961135870,59840.415961135870,59840.415961135870,271,51,292,353,9.40,17.51,2.458,1.000,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,1,23,0,0.734,55.59,49.263941,48.672060,2103,59840.415964791820,59840.415964791820,59840.415964791820,59840.415964791820,59840.415964791820,432,50,457,352,9.40,28.89,5.734,0.990,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,1,23,0,0.679,53.44,49.103258,48.672060,1711,59840.415962932064,59840.415962932064,59840.415962932064,59840.415962932064,59840.415962932064,351,43,372,344,9.40,12.71,5.734,1.000,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,1,23,0,0.668,55.59,48.478410,48.672060,185,59840.415955700031,59840.415955700031,59840.415955700031,59840.415955700031,59840.415955700031,30,45,48,357,9.40,17.58,5.734,1.000,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.763,55.65,49.421320,49.452261,67,59840.415966613342,59840.415966613342,59840.415966613342,59840.415966613342,59840.415966613342,2,38,25,365,14.71,31.62,8.192,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.726,54.52,49.729004,49.452261,818,59840.415970174494,59840.415970174494,59840.415970174494,59840.415970174494,59840.415970174494,163,75,182,320,14.71,14.27,3.686,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.685,56.71,49.887184,49.452261,1204,59840.415972005285,59840.415972005285,59840.415972005285,59840.415972005285,59840.415972005285,241,49,268,362,14.71,16.42,8.192,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.556,55.61,50.353215,49.452261,2342,59840.415977399163,59840.415977399163,59840.415977399163,59840.415977399163,59840.415977399163,485,59,505,344,14.71,21.21,5.734,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.496,54.53,50.041342,49.452261,1581,59840.415973789517,59840.415973789517,59840.415973789517,59840.415973789517,59840.415973789517,324,84,344,311,14.71,6.41,2.458,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.484,54.55,49.569862,49.452261,430,59840.415968332571,59840.415968332571,59840.415968332571,59840.415968332571,59840.415968332571,80,92,101,303,14.71,12.48,5.734,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,24,0,0.372,55.62,50.199795,49.452261,1968,59840.415975623466,59840.415975623466,59840.415975623466,59840.415975623466,59840.415975623466,413,145,419,258,14.71,10.41,1.229,0.998,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,1,25,0,0.721,55.60,51.139312,50.551672,1841,59840.415986497508,59840.415986497508,59840.415986497508,59840.415986497508,59840.415986497508,376,42,402,361,9.75,22.25,1.638,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,1,25,0,0.654,54.54,51.292129,50.551672,2214,59840.415988266221,59840.415988266221,59840.415988266221,59840.415988266221,59840.415988266221,458,48,478,347,9.75,16.91,2.458,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,1,25,0,0.516,56.69,50.983013,50.551672,1460,59840.415984688487,59840.415984688487,59840.415984688487,59840.415984688487,59840.415984688487,296,36,321,375,9.75,12.69,8.192,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,1,25,0,0.442,56.75,51.365823,50.551672,2394,59840.415989119159,59840.415989119159,59840.415989119159,59840.415989119159,59840.415989119159,503,90,510,322,9.75,20.91,1.638,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,1,25,0,0.381,55.62,50.823456,50.551672,1070,59840.415982841761,59840.415982841761,59840.415982841761,59840.415982841761,59840.415982841761,213,46,239,357,9.75,9.58,5.734,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.769,55.61,51.291165,51.638043,222,59840.415988255059,59840.415988255059,59840.415988255059,59840.415988255059,59840.415988255059,35,21,58,381,9.70,19.69,1.638,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.675,54.48,52.077095,51.638043,2141,59840.415997351469,59840.415997351469,59840.415997351469,59840.415997351469,59840.415997351469,439,32,466,362,9.70,19.97,3.686,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.635,54.49,51.762427,51.638043,1373,59840.415993709481,59840.415993709481,59840.415993709481,59840.415993709481,59840.415993709481,278,47,302,348,9.70,11.61,3.686,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.534,54.51,51.449713,51.638043,609,59840.415990090107,59840.415990090107,59840.415990090107,59840.415990090107,59840.415990090107,115,61,142,334,9.70,12.80,2.458,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.446,54.50,51.606886,51.638043,993,59840.415991909242,59840.415991909242,59840.415991909242,59840.415991909242,59840.415991909242,200,83,219,312,9.70,11.77,12.288,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,0,0,0.405,52.31,51.918925,51.638043,1755,59840.415995520809,59840.415995520809,59840.415995520809,59840.415995520809,59840.415995520809,359,26,383,353,9.70,9.21,12.288,0.507,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.785,55.67,52.545132,53.049698,863,59840.416002768565,59840.416002768565,59840.416002768565,59840.416002768565,59840.416002768565,169,28,195,376,6.82,26.71,5.734,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.737,55.63,52.855429,53.049698,1620,59840.416006359970,59840.416006359970,59840.416006359970,59840.416006359970,59840.416006359970,333,68,351,335,6.82,15.57,2.458,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.717,55.65,52.697630,53.049698,1235,59840.416004533596,59840.416004533596,59840.416004533596,59840.416004533596,59840.416004533596,248,50,273,353,6.82,13.65,5.734,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.686,55.61,53.011762,53.049698,2002,59840.416008169384,59840.416008169384,59840.416008169384,59840.416008169384,59840.416008169384,413,65,433,338,6.82,30.81,1.638,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.570,56.69,52.387491,53.049698,478,59840.416000944024,59840.416000944024,59840.416000944024,59840.416000944024,59840.416000944024,89,83,113,328,6.82,10.47,5.734,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,1,0,0.555,54.54,52.233206,53.049698,101,59840.415999158315,59840.415999158315,59840.415999158315,59840.415999158315,59840.415999158315,8,25,33,370,6.82,13.01,8.192,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.875,56.69,54.109999,53.352928,2262,59840.416020880461,59840.416020880461,59840.416020880461,59840.416020880461,59840.416020880461,464,45,492,366,12.11,49.16,3.686,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.867,55.63,53.326181,53.352928,348,59840.416011808491,59840.416011808491,59840.416011808491,59840.416011808491,59840.416011808491,60,34,87,369,12.11,53.02,1.638,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.834,56.66,53.480853,53.352928,726,59840.416013598675,59840.416013598675,59840.416013598675,59840.416013598675,59840.416013598675,143,80,163,330,12.11,29.81,1.229,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.804,55.66,53.951227,53.352928,1874,59840.416019042816,59840.416019042816,59840.416019042816,59840.416019042816,59840.416019042816,386,75,406,329,12.11,29.01,1.638,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.773,56.69,53.636664,53.352928,1106,59840.416015402043,59840.416015402043,59840.416015402043,59840.416015402043,59840.416015402043,222,42,245,369,12.11,14.65,2.458,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,2,0,0.668,53.45,53.792709,53.352928,1487,59840.416017208117,59840.416017208117,59840.416017208117,59840.416017208117,59840.416017208117,302,32,326,355,12.11,21.02,8.192,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.838,55.67,54.262444,54.458075,213,59840.416022644866,59840.416022644866,59840.416022644866,59840.416022644866,59840.416022644866,30,16,59,388,6.65,32.30,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.778,55.65,55.044554,54.458075,2123,59840.416031697059,59840.416031697059,59840.416031697059,59840.416031697059,59840.416031697059,437,55,460,348,6.65,18.87,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.699,55.65,54.889070,54.458075,1743,59840.416029897489,59840.416029897489,59840.416029897489,59840.416029897489,59840.416029897489,356,59,380,344,6.65,17.09,1.638,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.625,55.59,54.735561,54.458075,1368,59840.416028120759,59840.416028120759,59840.416028120759,59840.416028120759,59840.416028120759,273,18,305,385,6.65,20.30,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.527,54.49,54.574876,54.458075,976,59840.416026260973,59840.416026260973,59840.416026260973,59840.416026260973,59840.416026260973,192,33,220,362,6.65,12.09,3.686,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,3,0,0.497,52.32,54.419934,54.458075,598,59840.416024467660,59840.416024467660,59840.416024467660,59840.416024467660,59840.416024467660,108,11,144,368,6.65,13.75,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.869,55.65,55.672209,55.706233,1234,59840.416038961594,59840.416038961594,59840.416038961594,59840.416038961594,59840.416038961594,246,26,275,377,11.53,86.37,1.638,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.813,55.66,55.829404,55.706233,1618,59840.416040780976,59840.416040780976,59840.416040780976,59840.416040780976,59840.416040780976,330,61,353,342,11.53,20.57,5.734,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.801,55.64,55.513227,55.706233,846,59840.416037121518,59840.416037121518,59840.416037121518,59840.416037121518,59840.416037121518,165,31,192,372,11.53,25.81,3.686,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.678,55.60,55.984840,55.706233,1997,59840.416042580007,59840.416042580007,59840.416042580007,59840.416042580007,59840.416042580007,410,59,434,344,11.53,13.59,3.686,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.599,56.69,55.201279,55.706233,84,59840.416033511014,59840.416033511014,59840.416033511014,59840.416033511014,59840.416033511014,8,87,26,323,11.53,9.36,2.458,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,4,0,0.532,55.61,55.358229,55.706233,467,59840.416035327566,59840.416035327566,59840.416035327566,59840.416035327566,59840.416035327566,88,77,109,326,11.53,10.71,3.686,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.848,55.69,57.078389,56.478238,2246,59840.416055236819,59840.416055236819,59840.416055236819,59840.416055236819,59840.416055236819,461,37,488,367,9.93,49.56,2.458,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.833,56.66,56.768848,56.478238,1490,59840.416051654174,59840.416051654174,59840.416051654174,59840.416051654174,59840.416051654174,304,68,325,343,9.93,35.92,1.638,0.885,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.775,56.67,56.454175,56.478238,722,59840.416048012121,59840.416048012121,59840.416048012121,59840.416048012121,59840.416048012121,142,65,162,345,9.93,24.90,0.819,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.768,55.63,56.610666,56.478238,1104,59840.416049823361,59840.416049823361,59840.416049823361,59840.416049823361,59840.416049823361,227,128,239,275,9.93,8.17,1.229,0.015,no_burst,,,no_burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.688,55.61,56.926727,56.478238,1876,59840.416053481473,59840.416053481473,59840.416053481473,59840.416053481473,59840.416053481473,385,73,408,330,9.93,16.46,12.288,0.308,no_burst,,,no_burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,5,0,0.634,52.30,56.298948,56.478238,343,59840.416046215520,59840.416046215520,59840.416046215520,59840.416046215520,59840.416046215520,61,43,83,335,9.93,10.81,3.686,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,2,6,0,0.819,55.66,57.859322,57.731722,1732,59840.416064275400,59840.416064275400,59840.416064275400,59840.416064275400,59840.416064275400,353,18,379,386,7.74,29.18,2.458,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,2,6,0,0.812,56.65,57.236983,57.731722,212,59840.416057072398,59840.416057072398,59840.416057072398,59840.416057072398,59840.416057072398,31,39,58,371,7.74,26.08,3.686,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,2,6,0,0.742,53.46,57.703563,57.731722,1351,59840.416062472636,59840.416062472636,59840.416062472636,59840.416062472636,59840.416062472636,271,12,300,376,7.74,25.53,5.734,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,2,6,0,0.724,54.54,57.547176,57.731722,970,59840.416060662603,59840.416060662603,59840.416060662603,59840.416060662603,59840.416060662603,194,64,215,331,7.74,13.21,3.686,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,2,6,0,0.685,55.60,57.393564,57.731722,595,59840.416058884679,59840.416058884679,59840.416058884679,59840.416058884679,59840.416058884679,116,74,135,329,7.74,19.32,12.288,0.990,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.801,56.74,58.801392,58.831543,1611,59840.416075178990,59840.416075178990,59840.416075178990,59840.416075178990,59840.416075178990,323,14,358,397,18.24,33.09,12.288,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.793,55.65,59.116142,58.831543,2379,59840.416078821923,59840.416078821923,59840.416078821923,59840.416078821923,59840.416078821923,493,66,512,338,18.24,43.06,3.686,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.756,55.62,58.641409,58.831543,1220,59840.416073327331,59840.416073327331,59840.416073327331,59840.416073327331,59840.416073327331,249,102,266,301,18.24,18.51,2.458,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.474,56.71,58.329256,58.831543,458,59840.416069714447,59840.416069714447,59840.416069714447,59840.416069714447,59840.416069714447,85,78,108,333,18.24,8.80,5.734,0.989,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.350,54.53,58.170842,58.831543,71,59840.416067880957,59840.416067880957,59840.416067880957,59840.416067880957,59840.416067880957,8,55,22,340,18.24,7.07,5.734,0.135,no_burst,,,no_burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,7,0,0.330,57.82,58.486452,58.831543,842,59840.416071533851,59840.416071533851,59840.416071533851,59840.416071533851,59840.416071533851,164,45,191,374,18.24,12.47,12.288,0.042,no_burst,,,no_burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,2,8,0,0.865,56.69,59.735484,59.848590,1470,59840.416085990233,59840.416085990233,59840.416085990233,59840.416085990233,59840.416085990233,297,38,324,373,12.92,29.62,1.229,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,2,8,0,0.845,56.63,59.270864,59.848590,336,59840.416080612697,59840.416080612697,59840.416080612697,59840.416080612697,59840.416080612697,54,12,87,399,12.92,54.19,2.458,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,2,8,0,0.770,55.67,59.578967,59.848590,1088,59840.416084178694,59840.416084178694,59840.416084178694,59840.416084178694,59840.416084178694,220,90,239,313,12.92,12.38,2.458,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,2,8,0,0.573,55.59,59.424112,59.848590,710,59840.416082386386,59840.416082386386,59840.416082386386,59840.416082386386,59840.416082386386,137,58,162,344,12.92,14.46,12.288,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,2,8,0,0.399,52.31,60.051013,59.848590,2240,59840.416089642189,59840.416089642189,59840.416089642189,59840.416089642189,59840.416089642189,466,85,480,293,12.92,4.98,3.686,0.999,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,2,9,0,0.840,55.64,60.522285,60.710335,970,59840.416095096734,59840.416095096734,59840.416095096734,59840.416095096734,59840.416095096734,189,26,220,377,16.18,32.44,2.458,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,2,9,0,0.754,55.57,60.678505,60.710335,1351,59840.416096904832,59840.416096904832,59840.416096904832,59840.416096904832,59840.416096904832,272,40,299,362,16.18,13.86,12.288,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,2,9,0,0.744,55.66,60.990139,60.710335,2112,59840.416100511713,59840.416100511713,59840.416100511713,59840.416100511713,59840.416100511713,433,21,460,382,16.18,31.28,8.192,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,2,9,0,0.692,55.57,60.830815,60.710335,1723,59840.416098667687,59840.416098667687,59840.416098667687,59840.416098667687,59840.416098667687,353,66,375,337,16.18,11.78,3.686,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,2,9,0,0.604,55.66,60.363163,60.710335,582,59840.416093255037,59840.416093255037,59840.416093255037,59840.416093255037,59840.416093255037,109,11,137,392,16.18,16.74,8.192,1.000,burst,,,burst,patch_slice9_band141.png
